PId,IsBump,SpeedCondition,VisualStimuliId,TouchId,TCT
13,1.0,50.0,23,6120.0,1499.0
13,1.0,50.0,24,6092.0,1884.0
13,1.0,50.0,25,6175.5,1314.5
13,1.0,50.0,26,6147.5,1317.0
13,1.0,50.0,27,6120.333333333333,1225.6666666666667
13,1.0,50.0,28,6086.666666666667,1605.3333333333333
13,1.0,50.0,29,6120.25,1404.5
14,0.0,10.0,0,6709.0,1797.0
14,0.0,10.0,1,6722.0,3767.6666666666665
14,0.0,10.0,2,6762.333333333333,1560.6666666666667
14,0.0,10.0,3,6675.0,1277.0
14,0.0,10.0,4,6733.0,1667.0
14,0.0,10.0,5,6722.0,1502.0
14,0.0,10.0,6,6718.0,1567.0
14,0.0,10.0,7,6709.0,1388.5
14,0.0,10.0,8,6773.0,1845.0
14,0.0,10.0,9,6729.0,1345.0
14,0.0,10.0,10,6662.0,1218.0
14,0.0,10.0,11,6717.0,1404.0
14,0.0,10.0,12,6664.0,1308.5
14,0.0,10.0,13,6741.0,1211.0
14,0.0,10.0,14,6731.0,1772.0
14,0.0,10.0,15,6728.5,1474.5
14,0.0,10.0,16,6669.0,1188.5
14,0.0,10.0,17,6721.5,2216.0
14,0.0,10.0,18,6729.5,2558.5
14,0.0,10.0,19,6661.0,1930.0
14,0.0,10.0,20,6700.0,1493.0
14,0.0,10.0,21,6699.5,1496.5
14,0.0,10.0,23,6728.0,1233.5
14,0.0,10.0,24,6752.0,1299.0
14,0.0,10.0,25,6677.0,1378.5
14,0.0,10.0,26,6769.0,3517.0
14,0.0,10.0,27,6735.0,1500.0
14,0.0,10.0,28,6742.0,1364.0
14,0.0,10.0,29,6721.0,1206.0
14,0.0,20.0,0,6990.0,1316.0
14,0.0,20.0,1,6960.5,2913.0
14,0.0,20.0,2,6993.0,2162.6666666666665
14,0.0,20.0,3,6934.666666666667,1219.6666666666667
14,0.0,20.0,4,6931.5,1058.0
14,0.0,20.0,5,6939.0,1419.0
14,0.0,20.0,7,7008.0,2727.5
14,0.0,20.0,8,7014.0,1238.0
14,0.0,20.0,9,6930.0,1197.0
14,0.0,20.0,10,6967.0,1123.0
14,0.0,20.0,11,6969.0,1202.0
14,0.0,20.0,12,6937.75,1403.75
14,0.0,20.0,13,6904.0,1030.0
14,0.0,20.0,14,6933.0,1272.0
14,0.0,20.0,15,6949.0,1202.5
14,0.0,20.0,16,6931.0,940.0
14,0.0,20.0,17,6982.0,1274.0
14,0.0,20.0,18,6911.0,1277.0
14,0.0,20.0,19,7000.0,1411.0
14,0.0,20.0,20,6964.0,1109.6666666666667
14,0.0,20.0,21,6938.666666666667,2933.0
14,0.0,20.0,22,6960.5,2228.5
14,0.0,20.0,23,6960.0,1072.5
14,0.0,20.0,24,6910.0,1283.5
14,0.0,20.0,25,6989.0,1178.0
14,0.0,20.0,26,6907.0,1474.0
14,0.0,20.0,27,6967.5,1185.0
14,0.0,30.0,0,7080.0,1597.0
14,0.0,30.0,1,7085.0,1482.0
14,0.0,30.0,2,7040.5,1251.5
14,0.0,30.0,3,7125.5,1921.0
14,0.0,30.0,4,7026.0,1254.0
14,0.0,30.0,6,7056.0,1121.5
14,0.0,30.0,7,7115.0,1005.0
14,0.0,30.0,8,7088.0,2325.6666666666665
14,0.0,30.0,9,7076.0,1083.0
14,0.0,30.0,10,7077.0,1436.0
14,0.0,30.0,12,7070.5,1502.0
14,0.0,30.0,13,7103.666666666667,1452.3333333333333
14,0.0,30.0,14,7068.333333333333,2619.0
14,0.0,30.0,15,7076.5,1056.5
14,0.0,30.0,16,7107.5,1173.0
14,0.0,30.0,18,7050.25,1303.5
14,0.0,30.0,20,7031.0,1429.0
14,0.0,30.0,21,7041.0,1483.6666666666667
14,0.0,30.0,22,7076.0,1231.0
14,0.0,30.0,23,7090.0,1405.0
14,0.0,30.0,24,7040.5,1290.0
14,0.0,30.0,25,7090.5,1077.5
14,0.0,30.0,26,7037.0,2238.0
14,0.0,30.0,28,7062.5,1320.0
14,0.0,30.0,29,7042.0,4221.0
14,0.0,40.0,0,6844.0,1207.0
14,0.0,40.0,1,6843.0,1444.5
14,0.0,40.0,2,6886.0,1333.0
14,0.0,40.0,4,6847.5,1144.0
14,0.0,40.0,5,6850.0,946.0
14,0.0,40.0,6,6868.0,998.0
14,0.0,40.0,7,6802.5,1012.5
14,0.0,40.0,8,6849.5,1206.5
14,0.0,40.0,9,6805.0,1254.0
14,0.0,40.0,10,6849.0,1114.3333333333333
14,0.0,40.0,11,6892.0,2739.0
14,0.0,40.0,12,6871.0,1165.0
14,0.0,40.0,13,6854.0,1187.0
14,0.0,40.0,14,6785.0,1257.0
14,0.0,40.0,15,6826.0,980.0
14,0.0,40.0,16,6824.0,5859.0
14,0.0,40.0,17,6857.666666666667,1196.3333333333333
14,0.0,40.0,18,6860.0,1141.3333333333333
14,0.0,40.0,19,6842.0,1238.0
14,0.0,40.0,21,6836.0,1255.0
14,0.0,40.0,23,6830.666666666667,1096.6666666666667
14,0.0,40.0,24,6836.5,2091.5
14,0.0,40.0,25,6836.5,1398.0
14,0.0,40.0,26,6846.0,1676.5
14,0.0,40.0,27,6815.333333333333,1276.3333333333333
14,0.0,40.0,28,6888.0,1144.0
14,0.0,40.0,29,6811.0,1215.6666666666667
14,0.0,50.0,0,6604.0,1374.0
14,0.0,50.0,1,6657.0,1862.0
14,0.0,50.0,2,6556.0,1124.0
14,0.0,50.0,3,6601.5,1236.5
14,0.0,50.0,4,6645.0,1224.0
14,0.0,50.0,6,6636.0,1051.0
14,0.0,50.0,7,6638.0,1219.0
14,0.0,50.0,8,6606.666666666667,1315.6666666666667
14,0.0,50.0,9,6603.0,1247.0
14,0.0,50.0,10,6607.5,1147.0
14,0.0,50.0,11,6632.0,1304.0
14,0.0,50.0,12,6618.0,1268.5
14,0.0,50.0,14,6613.666666666667,1310.3333333333333
14,0.0,50.0,15,6647.0,1187.0
14,0.0,50.0,17,6561.0,1075.0
14,0.0,50.0,18,6593.666666666667,1152.3333333333333
14,0.0,50.0,20,6628.0,1160.0
14,0.0,50.0,21,6546.5,1294.5
14,0.0,50.0,22,6547.0,5253.0
14,0.0,50.0,23,6584.0,1110.0
14,0.0,50.0,24,6578.333333333333,1282.3333333333333
14,0.0,50.0,25,6606.0,1258.0
14,0.0,50.0,26,6555.0,1005.5
14,0.0,50.0,27,6575.25,1466.75
14,0.0,50.0,28,6615.5,1258.5
14,0.0,50.0,29,6606.333333333333,1131.0
14,1.0,10.0,0,6703.333333333333,1656.3333333333333
14,1.0,10.0,1,6689.0,1986.0
14,1.0,10.0,2,6669.0,1583.0
14,1.0,10.0,3,6700.333333333333,1746.3333333333333
14,1.0,10.0,4,6734.0,2149.0
14,1.0,10.0,5,6742.666666666667,1374.0
14,1.0,10.0,6,6720.0,1561.0
14,1.0,10.0,7,6730.5,3592.5
14,1.0,10.0,8,6692.333333333333,1414.6666666666667
14,1.0,10.0,9,6678.5,1484.0
14,1.0,10.0,10,6734.0,1389.0
14,1.0,10.0,11,6720.0,3280.0
14,1.0,10.0,12,6733.5,1486.0
14,1.0,10.0,13,6702.666666666667,1291.0
14,1.0,10.0,14,6708.666666666667,1550.0
14,1.0,10.0,15,6718.5,1091.5
14,1.0,10.0,16,6709.5,1315.0
14,1.0,10.0,17,6709.5,1643.5
14,1.0,10.0,18,6721.5,1153.5
14,1.0,10.0,19,6682.0,1772.6666666666667
14,1.0,10.0,20,6718.5,1213.5
14,1.0,10.0,21,6742.5,2320.5
14,1.0,10.0,22,6702.0,1719.0
14,1.0,10.0,23,6733.5,1371.5
14,1.0,10.0,24,6748.666666666667,1936.0
14,1.0,10.0,25,6715.5,1298.5
14,1.0,10.0,26,6751.0,1926.3333333333333
14,1.0,10.0,27,6734.666666666667,1876.3333333333333
14,1.0,10.0,28,6748.666666666667,1372.3333333333333
14,1.0,10.0,29,6739.0,1678.5
14,1.0,20.0,0,6937.0,1534.6666666666667
14,1.0,20.0,1,6912.0,1857.5
14,1.0,20.0,2,6944.0,1453.0
14,1.0,20.0,3,6982.0,1348.0
14,1.0,20.0,4,6970.5,1157.0
14,1.0,20.0,5,6950.333333333333,1207.6666666666667
14,1.0,20.0,6,6963.0,1864.25
14,1.0,20.0,7,6950.5,1459.0
14,1.0,20.0,8,6970.666666666667,2061.0
14,1.0,20.0,9,6944.0,1435.0
14,1.0,20.0,10,6937.666666666667,1305.3333333333333
14,1.0,20.0,11,6969.333333333333,1913.3333333333333
14,1.0,20.0,13,6936.666666666667,1200.0
14,1.0,20.0,14,6960.333333333333,1804.3333333333333
14,1.0,20.0,15,6997.5,2491.0
14,1.0,20.0,16,6926.0,976.5
14,1.0,20.0,17,6938.0,1076.5
14,1.0,20.0,18,6984.0,1323.3333333333333
14,1.0,20.0,19,6987.333333333333,2012.0
14,1.0,20.0,20,6972.0,1170.0
14,1.0,20.0,21,6913.0,1163.0
14,1.0,20.0,22,6956.0,2327.0
14,1.0,20.0,23,6943.5,1229.5
14,1.0,20.0,24,6947.5,1125.5
14,1.0,20.0,25,6942.0,2022.3333333333333
14,1.0,20.0,26,6965.666666666667,2072.3333333333335
14,1.0,20.0,27,6977.5,1145.0
14,1.0,20.0,28,6970.5,1363.75
14,1.0,20.0,29,6960.5,1499.25
14,1.0,30.0,0,7075.333333333333,2436.3333333333335
14,1.0,30.0,1,7091.5,2491.0
14,1.0,30.0,2,7096.0,1119.0
14,1.0,30.0,3,7093.5,1416.0
14,1.0,30.0,4,7078.666666666667,1264.3333333333333
14,1.0,30.0,5,7056.0,1345.75
14,1.0,30.0,6,7085.0,1061.5
14,1.0,30.0,7,7079.0,1414.6666666666667
14,1.0,30.0,8,7040.0,1314.0
14,1.0,30.0,9,7070.333333333333,1526.3333333333333
14,1.0,30.0,10,7071.0,1189.6666666666667
14,1.0,30.0,11,7084.75,1415.0
14,1.0,30.0,12,7059.0,1362.5
14,1.0,30.0,13,7125.0,1090.0
14,1.0,30.0,14,7053.0,1267.0
14,1.0,30.0,15,7039.5,1106.0
14,1.0,30.0,16,7112.0,1304.0
14,1.0,30.0,17,7063.25,1213.25
14,1.0,30.0,19,7084.75,1944.25
14,1.0,30.0,20,7099.333333333333,1539.0
14,1.0,30.0,21,7124.0,1245.0
14,1.0,30.0,22,7027.0,1463.0
14,1.0,30.0,23,7036.0,1591.0
14,1.0,30.0,24,7105.5,1422.5
14,1.0,30.0,25,7049.0,1101.5
14,1.0,30.0,26,7061.666666666667,1607.6666666666667
14,1.0,30.0,27,7094.5,1663.75
14,1.0,30.0,28,7084.0,1156.5
14,1.0,30.0,29,7105.666666666667,1575.0
14,1.0,40.0,0,6823.666666666667,1301.6666666666667
14,1.0,40.0,1,6840.0,2091.5
14,1.0,40.0,2,6840.333333333333,1514.6666666666667
14,1.0,40.0,3,6826.75,1203.25
14,1.0,40.0,4,6840.0,1054.0
14,1.0,40.0,5,6876.0,1219.0
14,1.0,40.0,6,6882.0,1650.6666666666667
14,1.0,40.0,7,6789.0,1064.0
14,1.0,40.0,8,6861.5,1436.5
14,1.0,40.0,9,6834.0,1090.5
14,1.0,40.0,10,6889.0,1378.0
14,1.0,40.0,11,6839.0,2084.6666666666665
14,1.0,40.0,12,6808.333333333333,1068.0
14,1.0,40.0,13,6858.0,1681.6666666666667
14,1.0,40.0,14,6836.0,1532.0
14,1.0,40.0,15,6813.333333333333,1405.6666666666667
14,1.0,40.0,16,6849.333333333333,1069.3333333333333
14,1.0,40.0,17,6891.0,2107.0
14,1.0,40.0,18,6810.0,1183.0
14,1.0,40.0,19,6800.0,1335.3333333333333
14,1.0,40.0,20,6797.25,1213.5
14,1.0,40.0,21,6845.0,1590.6666666666667
14,1.0,40.0,22,6841.75,1896.25
14,1.0,40.0,23,6805.0,1004.0
14,1.0,40.0,24,6874.5,1284.5
14,1.0,40.0,25,6817.5,1745.0
14,1.0,40.0,26,6793.5,1126.5
14,1.0,40.0,27,6853.0,1135.0
14,1.0,40.0,28,6836.666666666667,1147.6666666666667
14,1.0,40.0,29,6865.0,1137.0
14,1.0,50.0,0,6592.5,1300.0
14,1.0,50.0,1,6582.666666666667,1489.6666666666667
14,1.0,50.0,2,6566.333333333333,1165.3333333333333
14,1.0,50.0,3,6580.0,1071.0
14,1.0,50.0,4,6613.333333333333,1110.0
14,1.0,50.0,5,6616.5,1322.0
14,1.0,50.0,6,6624.666666666667,1454.6666666666667
14,1.0,50.0,7,6625.5,1197.5
14,1.0,50.0,8,6599.0,1450.0
14,1.0,50.0,9,6620.666666666667,1147.0
14,1.0,50.0,10,6570.0,1397.5
14,1.0,50.0,11,6610.0,1236.3333333333333
14,1.0,50.0,12,6577.5,1132.5
14,1.0,50.0,13,6594.25,1157.25
14,1.0,50.0,14,6589.0,1278.0
14,1.0,50.0,15,6617.5,1109.5
14,1.0,50.0,16,6580.75,1064.5
14,1.0,50.0,17,6627.0,1195.6666666666667
14,1.0,50.0,18,6568.0,1077.0
14,1.0,50.0,19,6591.75,1758.0
14,1.0,50.0,20,6598.0,1182.0
14,1.0,50.0,21,6628.5,1835.0
14,1.0,50.0,22,6630.333333333333,1825.6666666666667
14,1.0,50.0,23,6560.5,1491.0
14,1.0,50.0,24,6635.0,1252.0
14,1.0,50.0,25,6581.666666666667,1061.6666666666667
14,1.0,50.0,26,6586.5,1253.0
14,1.0,50.0,28,6574.0,1200.5
14,1.0,50.0,29,6550.0,1145.0
15,0.0,10.0,0,7612.0,1632.0
15,0.0,10.0,2,7645.0,1099.0
15,0.0,10.0,3,7679.333333333333,1336.6666666666667
15,0.0,10.0,4,7694.0,1028.0
15,0.0,10.0,5,7635.0,1460.0
15,0.0,10.0,7,7708.0,1727.0
15,0.0,10.0,8,7630.0,1771.0
15,0.0,10.0,9,7672.5,3222.5
15,0.0,10.0,10,7641.0,3191.0
15,0.0,10.0,11,7611.0,1446.5
15,0.0,10.0,12,7607.0,1390.0
15,0.0,10.0,13,7687.0,1590.0
15,0.0,10.0,14,7701.0,1199.0
15,0.0,10.0,15,7651.0,1349.5
15,0.0,10.0,16,7633.5,1328.5
15,0.0,10.0,17,7669.333333333333,1660.0
15,0.0,10.0,18,7678.0,3426.5
15,0.0,10.0,20,7679.0,1184.0
15,0.0,10.0,22,7638.0,1671.0
15,0.0,10.0,23,7643.0,2813.5
15,0.0,10.0,24,7657.0,2877.5
15,0.0,10.0,25,7657.0,1754.0
15,0.0,10.0,26,7623.0,2864.0
15,0.0,10.0,27,7709.0,1252.0
15,0.0,10.0,28,7607.0,1200.0
15,0.0,10.0,29,7656.0,4350.0
15,0.0,20.0,0,7524.0,1926.0
15,0.0,20.0,1,7505.0,1649.0
15,0.0,20.0,2,7523.0,1463.0
15,0.0,20.0,3,7524.5,1737.0
15,0.0,20.0,4,7578.0,1210.0
15,0.0,20.0,5,7530.0,5766.0
15,0.0,20.0,6,7525.0,1411.0
15,0.0,20.0,7,7538.0,1263.5
15,0.0,20.0,8,7542.0,2500.0
15,0.0,20.0,9,7570.0,1094.5
15,0.0,20.0,11,7501.0,1563.0
15,0.0,20.0,12,7529.0,1874.0
15,0.0,20.0,13,7575.5,1429.0
15,0.0,20.0,14,7529.666666666667,2228.0
15,0.0,20.0,15,7584.0,4993.0
15,0.0,20.0,16,7518.0,1625.0
15,0.0,20.0,17,7511.5,1960.5
15,0.0,20.0,18,7540.0,1388.0
15,0.0,20.0,20,7598.0,1304.0
15,0.0,20.0,21,7577.666666666667,3065.0
15,0.0,20.0,22,7595.0,3454.0
15,0.0,20.0,23,7521.0,1503.0
15,0.0,20.0,25,7533.0,1490.0
15,0.0,20.0,26,7516.0,1481.0
15,0.0,20.0,27,7517.5,1610.0
15,0.0,20.0,28,7535.0,1451.0
15,0.0,20.0,29,7526.0,1524.5
15,0.0,30.0,0,7266.0,1860.0
15,0.0,30.0,1,7278.0,1986.0
15,0.0,30.0,2,7328.0,1800.0
15,0.0,30.0,3,7314.0,1510.0
15,0.0,30.0,4,7359.5,1431.0
15,0.0,30.0,6,7280.0,1480.0
15,0.0,30.0,7,7327.5,1407.5
15,0.0,30.0,8,7325.5,1486.5
15,0.0,30.0,9,7304.333333333333,1330.6666666666667
15,0.0,30.0,10,7269.333333333333,1303.3333333333333
15,0.0,30.0,11,7315.0,1678.25
15,0.0,30.0,12,7332.0,2372.0
15,0.0,30.0,13,7294.0,1429.0
15,0.0,30.0,14,7302.333333333333,1499.0
15,0.0,30.0,15,7284.0,1423.0
15,0.0,30.0,16,7320.0,1447.5
15,0.0,30.0,17,7295.0,1378.0
15,0.0,30.0,19,7347.0,1496.0
15,0.0,30.0,20,7371.0,1767.0
15,0.0,30.0,22,7270.5,1515.5
15,0.0,30.0,23,7312.5,1418.5
15,0.0,30.0,24,7275.0,1610.0
15,0.0,30.0,25,7315.0,1449.0
15,0.0,30.0,26,7334.0,1403.0
15,0.0,30.0,28,7320.5,1562.0
15,0.0,30.0,29,7301.333333333333,1288.0
15,0.0,40.0,0,7225.5,1527.5
15,0.0,40.0,1,7211.0,1398.5
15,0.0,40.0,2,7175.0,1314.5
15,0.0,40.0,3,7215.5,2266.0
15,0.0,40.0,4,7182.0,1887.0
15,0.0,40.0,5,7186.5,1420.5
15,0.0,40.0,6,7237.0,2646.0
15,0.0,40.0,7,7211.0,1512.0
15,0.0,40.0,8,7174.0,1908.5
15,0.0,40.0,9,7203.0,1408.0
15,0.0,40.0,10,7206.0,1641.0
15,0.0,40.0,11,7208.0,1581.0
15,0.0,40.0,12,7140.0,1215.0
15,0.0,40.0,13,7200.0,1441.0
15,0.0,40.0,14,7228.0,1492.5
15,0.0,40.0,15,7200.666666666667,1447.6666666666667
15,0.0,40.0,16,7163.0,1687.0
15,0.0,40.0,17,7204.0,1388.0
15,0.0,40.0,18,7170.0,1528.0
15,0.0,40.0,20,7222.0,1300.0
15,0.0,40.0,21,7178.5,1924.5
15,0.0,40.0,22,7210.0,1102.0
15,0.0,40.0,23,7175.0,1679.0
15,0.0,40.0,24,7242.0,1788.0
15,0.0,40.0,25,7186.5,1292.0
15,0.0,40.0,26,7199.25,1377.5
15,0.0,40.0,27,7182.5,1759.0
15,0.0,40.0,28,7200.0,1686.0
15,0.0,40.0,29,7149.0,1427.5
15,0.0,50.0,0,7395.0,1624.5
15,0.0,50.0,2,7471.0,1413.0
15,0.0,50.0,3,7414.0,2467.5
15,0.0,50.0,4,7418.0,2044.5
15,0.0,50.0,5,7427.666666666667,1668.0
15,0.0,50.0,6,7427.666666666667,2250.0
15,0.0,50.0,7,7406.333333333333,1375.3333333333333
15,0.0,50.0,10,7389.0,1274.0
15,0.0,50.0,11,7483.0,6066.0
15,0.0,50.0,13,7412.666666666667,1543.6666666666667
15,0.0,50.0,14,7453.5,1626.0
15,0.0,50.0,16,7440.0,1667.0
15,0.0,50.0,17,7417.5,1609.0
15,0.0,50.0,18,7473.0,1582.0
15,0.0,50.0,19,7432.75,2936.75
15,0.0,50.0,20,7460.0,1423.0
15,0.0,50.0,21,7488.0,1563.0
15,0.0,50.0,22,7454.0,1639.0
15,0.0,50.0,23,7462.0,1021.5
15,0.0,50.0,24,7425.5,1762.5
15,0.0,50.0,25,7439.0,2211.5
15,0.0,50.0,26,7402.0,1635.6666666666667
15,0.0,50.0,27,7455.5,3242.0
15,0.0,50.0,28,7457.0,1332.0
15,0.0,50.0,29,7447.0,2591.0
15,1.0,10.0,0,7682.666666666667,2373.6666666666665
15,1.0,10.0,1,7632.5,1473.75
15,1.0,10.0,2,7656.666666666667,1322.0
15,1.0,10.0,3,7647.0,1658.0
15,1.0,10.0,4,7691.0,1033.0
15,1.0,10.0,5,7649.0,1384.0
15,1.0,10.0,6,7629.666666666667,1576.3333333333333
15,1.0,10.0,7,7660.0,1196.0
15,1.0,10.0,8,7688.333333333333,2313.3333333333335
15,1.0,10.0,9,7679.0,1829.5
15,1.0,10.0,10,7649.0,2636.0
15,1.0,10.0,11,7626.0,1554.0
15,1.0,10.0,12,7654.0,2394.0
15,1.0,10.0,13,7638.5,1089.0
15,1.0,10.0,14,7621.0,1654.3333333333333
15,1.0,10.0,15,7658.0,2693.0
15,1.0,10.0,16,7616.5,1481.0
15,1.0,10.0,17,7674.0,3067.0
15,1.0,10.0,18,7651.0,1989.0
15,1.0,10.0,19,7666.0,2179.0
15,1.0,10.0,20,7680.0,1407.0
15,1.0,10.0,21,7657.5,2101.0
15,1.0,10.0,22,7679.333333333333,1877.0
15,1.0,10.0,23,7677.0,1867.0
15,1.0,10.0,24,7674.0,2878.5
15,1.0,10.0,25,7646.333333333333,1979.0
15,1.0,10.0,26,7655.333333333333,1738.3333333333333
15,1.0,10.0,27,7686.666666666667,1786.6666666666667
15,1.0,10.0,28,7651.0,2246.0
15,1.0,10.0,29,7667.666666666667,2168.6666666666665
15,1.0,20.0,0,7539.0,2311.0
15,1.0,20.0,1,7588.0,1779.0
15,1.0,20.0,2,7544.0,1478.0
15,1.0,20.0,3,7516.5,1643.0
15,1.0,20.0,4,7535.0,2180.5
15,1.0,20.0,5,7558.5,2955.0
15,1.0,20.0,6,7541.666666666667,1394.0
15,1.0,20.0,7,7580.5,1697.5
15,1.0,20.0,8,7533.666666666667,1709.3333333333333
15,1.0,20.0,9,7568.5,2391.0
15,1.0,20.0,10,7526.5,1749.75
15,1.0,20.0,11,7567.0,3195.3333333333335
15,1.0,20.0,12,7525.666666666667,1632.6666666666667
15,1.0,20.0,13,7560.0,1891.0
15,1.0,20.0,14,7502.0,2163.0
15,1.0,20.0,15,7576.333333333333,2596.3333333333335
15,1.0,20.0,16,7536.333333333333,1781.3333333333333
15,1.0,20.0,17,7520.5,1835.5
15,1.0,20.0,18,7542.333333333333,1613.0
15,1.0,20.0,19,7529.5,1941.0
15,1.0,20.0,20,7583.5,2340.5
15,1.0,20.0,22,7566.0,2456.3333333333335
15,1.0,20.0,23,7526.0,1869.0
15,1.0,20.0,24,7565.0,2244.3333333333335
15,1.0,20.0,25,7531.0,2243.0
15,1.0,20.0,26,7531.333333333333,922.0
15,1.0,20.0,27,7569.0,1328.0
15,1.0,20.0,28,7545.333333333333,2538.6666666666665
15,1.0,20.0,29,7576.0,1812.5
15,1.0,30.0,0,7312.0,1520.6666666666667
15,1.0,30.0,1,7312.0,2478.6666666666665
15,1.0,30.0,2,7327.333333333333,1851.0
15,1.0,30.0,3,7311.0,1739.0
15,1.0,30.0,4,7266.0,1388.0
15,1.0,30.0,5,7314.5,1607.75
15,1.0,30.0,6,7300.0,1623.0
15,1.0,30.0,7,7301.5,1351.0
15,1.0,30.0,8,7356.0,1696.0
15,1.0,30.0,9,7350.0,1479.0
15,1.0,30.0,10,7260.0,1726.0
15,1.0,30.0,12,7277.5,1402.0
15,1.0,30.0,13,7347.0,1949.0
15,1.0,30.0,14,7348.0,2475.0
15,1.0,30.0,15,7271.0,1656.0
15,1.0,30.0,16,7285.5,1309.0
15,1.0,30.0,17,7333.666666666667,1857.6666666666667
15,1.0,30.0,18,7346.5,1626.25
15,1.0,30.0,19,7291.5,1740.5
15,1.0,30.0,20,7289.666666666667,1808.0
15,1.0,30.0,21,7317.25,1918.5
15,1.0,30.0,22,7334.0,2615.0
15,1.0,30.0,23,7296.0,1411.5
15,1.0,30.0,24,7338.666666666667,1851.0
15,1.0,30.0,25,7311.5,1311.5
15,1.0,30.0,26,7302.0,1670.6666666666667
15,1.0,30.0,27,7317.0,1807.25
15,1.0,30.0,28,7306.5,1517.0
15,1.0,30.0,29,7339.0,1726.0
15,1.0,40.0,0,7164.0,1750.0
15,1.0,40.0,1,7225.5,3262.0
15,1.0,40.0,2,7175.5,1502.0
15,1.0,40.0,3,7167.0,1555.0
15,1.0,40.0,4,7177.333333333333,1878.0
15,1.0,40.0,5,7162.5,1465.0
15,1.0,40.0,6,7216.0,1438.0
15,1.0,40.0,7,7149.666666666667,1645.6666666666667
15,1.0,40.0,8,7204.5,1920.0
15,1.0,40.0,9,7190.0,1704.3333333333333
15,1.0,40.0,10,7192.0,1511.6666666666667
15,1.0,40.0,11,7188.5,1598.5
15,1.0,40.0,12,7205.0,1524.3333333333333
15,1.0,40.0,13,7152.5,1804.5
15,1.0,40.0,14,7187.5,1531.5
15,1.0,40.0,15,7231.0,1260.0
15,1.0,40.0,16,7212.333333333333,1626.0
15,1.0,40.0,17,7213.0,1588.0
15,1.0,40.0,18,7168.666666666667,1746.6666666666667
15,1.0,40.0,19,7206.25,1582.5
15,1.0,40.0,20,7180.333333333333,1633.6666666666667
15,1.0,40.0,21,7190.5,1621.5
15,1.0,40.0,22,7205.666666666667,1937.3333333333333
15,1.0,40.0,23,7179.666666666667,1358.0
15,1.0,40.0,24,7165.666666666667,1586.6666666666667
15,1.0,40.0,25,7249.0,1372.0
15,1.0,40.0,27,7220.5,1373.0
15,1.0,40.0,28,7204.333333333333,1524.6666666666667
15,1.0,40.0,29,7205.5,1512.5
15,1.0,50.0,0,7425.5,2315.0
15,1.0,50.0,1,7429.5,2779.0
15,1.0,50.0,2,7418.666666666667,1770.6666666666667
15,1.0,50.0,3,7440.0,1619.0
15,1.0,50.0,4,7421.0,1752.0
15,1.0,50.0,5,7421.0,2396.0
15,1.0,50.0,6,7378.0,2309.0
15,1.0,50.0,7,7401.0,1602.0
15,1.0,50.0,8,7444.0,1858.0
15,1.0,50.0,9,7419.75,1795.5
15,1.0,50.0,10,7429.0,1287.3333333333333
15,1.0,50.0,11,7390.0,1837.3333333333333
15,1.0,50.0,12,7438.5,1606.25
15,1.0,50.0,13,7382.0,1397.0
15,1.0,50.0,14,7407.0,1768.0
15,1.0,50.0,15,7434.0,1520.25
15,1.0,50.0,16,7444.333333333333,1655.0
15,1.0,50.0,17,7481.0,2554.0
15,1.0,50.0,18,7433.0,1554.6666666666667
15,1.0,50.0,20,7380.5,1439.5
15,1.0,50.0,21,7454.5,2460.5
15,1.0,50.0,22,7438.333333333333,3120.3333333333335
15,1.0,50.0,23,7441.5,1694.0
15,1.0,50.0,24,7480.0,2013.5
15,1.0,50.0,25,7439.0,1490.0
15,1.0,50.0,26,7409.0,1521.0
15,1.0,50.0,27,7445.5,2088.5
15,1.0,50.0,28,7436.666666666667,1670.3333333333333
15,1.0,50.0,29,7420.666666666667,1786.6666666666667
16,0.0,10.0,0,7983.0,1278.5
16,0.0,10.0,1,7994.666666666667,2238.6666666666665
16,0.0,10.0,2,7995.0,1139.5
16,0.0,10.0,3,8028.0,1124.0
16,0.0,10.0,5,8012.0,1129.0
16,0.0,10.0,6,8056.0,1071.0
16,0.0,10.0,7,7959.0,1170.0
16,0.0,10.0,9,8054.333333333333,1139.6666666666667
16,0.0,10.0,11,7961.0,1216.0
16,0.0,10.0,12,7969.0,1235.5
16,0.0,10.0,13,8028.0,1071.0
16,0.0,10.0,14,8014.0,1234.6666666666667
16,0.0,10.0,15,7994.5,1212.5
16,0.0,10.0,16,8015.0,1154.0
16,0.0,10.0,17,7954.0,1280.0
16,0.0,10.0,18,8023.5,1123.5
16,0.0,10.0,19,8011.333333333333,1132.3333333333333
16,0.0,10.0,20,8032.5,1198.5
16,0.0,10.0,21,7987.5,1306.0
16,0.0,10.0,22,7991.0,2123.6666666666665
16,0.0,10.0,23,7989.0,1123.0
16,0.0,10.0,25,8058.0,1000.0
16,0.0,10.0,26,8068.0,1131.0
16,0.0,10.0,27,8017.5,1215.5
16,0.0,10.0,28,8032.333333333333,1164.6666666666667
16,0.0,10.0,29,7996.0,1222.0
16,0.0,20.0,0,8302.0,1262.0
16,0.0,20.0,3,8252.5,1193.5
16,0.0,20.0,4,8242.0,1292.0
16,0.0,20.0,5,8244.0,1172.5
16,0.0,20.0,8,8223.333333333334,1296.6666666666667
16,0.0,20.0,9,8260.5,1092.0
16,0.0,20.0,10,8230.5,1220.5
16,0.0,20.0,11,8243.0,1095.0
